path,name,saturation,dark,bright,block_jump
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe525_jpg.rf.637e2563b97b7e4354510b6e117a45b5.jpg,NYUvsVTframe525_jpg.rf.637e2563b97b7e4354510b6e117a45b5.jpg,0.019853515625,0.06388020833333333,0.08550455729166667,26.705589294433594
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe525_jpg.rf.6f7d31dce83abb389c6d1316f4463a12.jpg,NYUvsVTframe525_jpg.rf.6f7d31dce83abb389c6d1316f4463a12.jpg,0.012584635416666667,0.37778645833333335,0.014300130208333333,31.4881591796875
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe525_jpg.rf.82637716d48bdcd98519b3feb1b45496.jpg,NYUvsVTframe525_jpg.rf.82637716d48bdcd98519b3feb1b45496.jpg,0.00744140625,0.010358072916666667,0.16760416666666667,32.442935943603516
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe525_jpg.rf.bd76a5fc5bab5951319b21367f17ae51.jpg,NYUvsVTframe525_jpg.rf.bd76a5fc5bab5951319b21367f17ae51.jpg,0.010491536458333334,0.3382389322916667,0.07529622395833334,33.50434494018555
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe525_jpg.rf.e0027d9acf3636aafac6158d5c5f7317.jpg,NYUvsVTframe525_jpg.rf.e0027d9acf3636aafac6158d5c5f7317.jpg,0.01498046875,0.06680338541666667,0.087197265625,26.42306900024414
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe527_jpg.rf.33b72c4dc5360b707d4b042be18781e6.jpg,NYUvsVTframe527_jpg.rf.33b72c4dc5360b707d4b042be18781e6.jpg,0.029117838541666666,0.060110677083333335,0.06490234375,29.785526275634766
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe527_jpg.rf.3da1cea6925c8a673592df19007d45a1.jpg,NYUvsVTframe527_jpg.rf.3da1cea6925c8a673592df19007d45a1.jpg,0.010494791666666666,0.003974609375,0.16000325520833333,31.167583465576172
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe527_jpg.rf.68769961f93d1624e55f63134623a8f0.jpg,NYUvsVTframe527_jpg.rf.68769961f93d1624e55f63134623a8f0.jpg,0.003037109375,0.007233072916666666,0.16883138020833333,29.671939849853516
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe527_jpg.rf.bf287148ee4f34731d179c7cdb737b0c.jpg,NYUvsVTframe527_jpg.rf.bf287148ee4f34731d179c7cdb737b0c.jpg,0.03780924479166667,0.06436197916666667,0.15756510416666666,34.933998107910156
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe527_jpg.rf.dea520864ae293b75e4865d1b21abca9.jpg,NYUvsVTframe527_jpg.rf.dea520864ae293b75e4865d1b21abca9.jpg,0.04034830729166667,0.362744140625,0.00171875,33.99799346923828
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe527_jpg.rf.eb6ec9e1b5bae2ef5f6693814bb2aa49.jpg,NYUvsVTframe527_jpg.rf.eb6ec9e1b5bae2ef5f6693814bb2aa49.jpg,0.022809244791666666,0.06533854166666667,0.06738606770833333,27.39984893798828
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe528_jpg.rf.03dc370bd47e0ced6ff1004693e55369.jpg,NYUvsVTframe528_jpg.rf.03dc370bd47e0ced6ff1004693e55369.jpg,0.031695963541666664,0.216455078125,0.006188151041666667,30.461084365844727
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe528_jpg.rf.03e7bc7d637d28ac320cc534294f37ad.jpg,NYUvsVTframe528_jpg.rf.03e7bc7d637d28ac320cc534294f37ad.jpg,0.024423828125,0.06615234375,0.06423502604166667,27.34693145751953
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe528_jpg.rf.37ceb28dceec41d5608f3f732dab6521.jpg,NYUvsVTframe528_jpg.rf.37ceb28dceec41d5608f3f732dab6521.jpg,0.00869140625,0.3688834635416667,0.007353515625,27.15317726135254
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe528_jpg.rf.4a833b53ea21951b0578c71bea72a767.jpg,NYUvsVTframe528_jpg.rf.4a833b53ea21951b0578c71bea72a767.jpg,0.020162760416666668,0.3805013020833333,0.03291015625,33.063201904296875
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe528_jpg.rf.a8006ae8554d53367697f6ee9e5debce.jpg,NYUvsVTframe528_jpg.rf.a8006ae8554d53367697f6ee9e5debce.jpg,0.04048828125,0.09910481770833333,0.11646484375,33.0646858215332
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe528_jpg.rf.c92da2dcd08252d298fa001aab31dac2.jpg,NYUvsVTframe528_jpg.rf.c92da2dcd08252d298fa001aab31dac2.jpg,0.024853515625,0.29412760416666667,0.12231119791666667,35.71874237060547
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe528_jpg.rf.e76f6b6cca16bf2e62ba6a5cb9734554.jpg,NYUvsVTframe528_jpg.rf.e76f6b6cca16bf2e62ba6a5cb9734554.jpg,0.030611979166666668,0.2589029947916667,0.142275390625,35.60947036743164
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe528_jpg.rf.ee8455ce73c434cc76afd44c894276c0.jpg,NYUvsVTframe528_jpg.rf.ee8455ce73c434cc76afd44c894276c0.jpg,0.03399739583333333,0.06319661458333334,0.061923828125,29.144309997558594
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe528_jpg.rf.fe9dbe5b242d2a21d9555ecfede20dd4.jpg,NYUvsVTframe528_jpg.rf.fe9dbe5b242d2a21d9555ecfede20dd4.jpg,0.028740234375,0.064326171875,0.060358072916666665,27.931720733642578
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe529_jpg.rf.305cac9383bbd9ba9ade2d9679cf5ca1.jpg,NYUvsVTframe529_jpg.rf.305cac9383bbd9ba9ade2d9679cf5ca1.jpg,0.06811197916666667,0.17267903645833332,0.011575520833333333,27.035640716552734
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe529_jpg.rf.3e38bb5871bb990cc3b3f02530aeaf3d.jpg,NYUvsVTframe529_jpg.rf.3e38bb5871bb990cc3b3f02530aeaf3d.jpg,0.012405598958333333,0.11013671875,0.15801432291666667,37.54167938232422
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe529_jpg.rf.54bbcb0099c8b46737f2098a2b8ce5d8.jpg,NYUvsVTframe529_jpg.rf.54bbcb0099c8b46737f2098a2b8ce5d8.jpg,0.032861328125,0.06405924479166666,0.06635091145833333,27.39788055419922
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe529_jpg.rf.b6c604a27e43c226b62296c028a61c08.jpg,NYUvsVTframe529_jpg.rf.b6c604a27e43c226b62296c028a61c08.jpg,0.012584635416666667,0.003603515625,0.15027018229166667,32.195167541503906
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe529_jpg.rf.da6c7375412813edfcc9f41a64d59b07.jpg,NYUvsVTframe529_jpg.rf.da6c7375412813edfcc9f41a64d59b07.jpg,0.017711588541666667,0.34320963541666666,0.009833984375,31.425987243652344
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe529_jpg.rf.f1fda55b48df193dd825bb59b089e241.jpg,NYUvsVTframe529_jpg.rf.f1fda55b48df193dd825bb59b089e241.jpg,0.026881510416666667,0.0662109375,0.06510091145833333,27.388412475585938
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe530_jpg.rf.07c08ea9de82f0b4adcf1c375647db54.jpg,NYUvsVTframe530_jpg.rf.07c08ea9de82f0b4adcf1c375647db54.jpg,0.019498697916666665,0.06763020833333333,0.06970703125,27.1671199798584
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe530_jpg.rf.081cd437398064b834f6551c85dbd5df.jpg,NYUvsVTframe530_jpg.rf.081cd437398064b834f6551c85dbd5df.jpg,0.009547526041666667,0.41375651041666667,0.0026888020833333334,31.73145294189453
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe530_jpg.rf.41b98ddeb30fe2b21674d054f1150bcc.jpg,NYUvsVTframe530_jpg.rf.41b98ddeb30fe2b21674d054f1150bcc.jpg,0.012858072916666666,0.006510416666666667,0.1478125,30.531707763671875
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe530_jpg.rf.56822667d06c3367e7d162b9276912d1.jpg,NYUvsVTframe530_jpg.rf.56822667d06c3367e7d162b9276912d1.jpg,0.00080078125,0.3458170572916667,0.01025390625,35.24625778198242
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe530_jpg.rf.5fba331892fb80244a066e905484823e.jpg,NYUvsVTframe530_jpg.rf.5fba331892fb80244a066e905484823e.jpg,0.03637369791666667,0.18701171875,0.05823893229166666,30.236839294433594
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe530_jpg.rf.9420cdb57a913e61dd38df565d1cb3eb.jpg,NYUvsVTframe530_jpg.rf.9420cdb57a913e61dd38df565d1cb3eb.jpg,0.023056640625,0.06915690104166666,0.06546549479166666,28.51786231994629
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe530_jpg.rf.98bbe099b0c1a1ac05ca5e5971adc394.jpg,NYUvsVTframe530_jpg.rf.98bbe099b0c1a1ac05ca5e5971adc394.jpg,0.0108203125,0.38818033854166667,0.008844401041666667,31.74111557006836
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe530_jpg.rf.b0719768de5d9d4e546f75d2bb339261.jpg,NYUvsVTframe530_jpg.rf.b0719768de5d9d4e546f75d2bb339261.jpg,0.026591796875,0.069326171875,0.06227864583333333,27.615848541259766
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe530_jpg.rf.c7d2c1cf6b72c60e574a7855b7438a91.jpg,NYUvsVTframe530_jpg.rf.c7d2c1cf6b72c60e574a7855b7438a91.jpg,0.004309895833333333,0.40300130208333335,0.005885416666666666,30.4658145904541
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe535_jpg.rf.16ec8773c8375fc1910d864986c663cd.jpg,NYUvsVTframe535_jpg.rf.16ec8773c8375fc1910d864986c663cd.jpg,0.03805338541666667,0.3612109375,0.0008138020833333334,23.123720169067383
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe535_jpg.rf.50b62aa4be81c06c697371074932a90b.jpg,NYUvsVTframe535_jpg.rf.50b62aa4be81c06c697371074932a90b.jpg,0.06634765625,0.19087565104166668,0.001240234375,25.024614334106445
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe535_jpg.rf.7b50d4444644f06dd33c39343f87b41f.jpg,NYUvsVTframe535_jpg.rf.7b50d4444644f06dd33c39343f87b41f.jpg,0.07462890625,0.071875,0.05614583333333333,23.788354873657227
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe535_jpg.rf.864c11cbdd3d1883be862f08b133cb6d.jpg,NYUvsVTframe535_jpg.rf.864c11cbdd3d1883be862f08b133cb6d.jpg,0.04365559895833333,0.33453776041666666,0.045602213541666665,26.506553649902344
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe535_jpg.rf.af6ab34a40b0c51fd167ce8bf424c5f3.jpg,NYUvsVTframe535_jpg.rf.af6ab34a40b0c51fd167ce8bf424c5f3.jpg,0.073330078125,0.07080729166666666,0.056871744791666665,23.95929527282715
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe535_jpg.rf.b105cb5b2a3f4228f52177468570eb2b.jpg,NYUvsVTframe535_jpg.rf.b105cb5b2a3f4228f52177468570eb2b.jpg,0.04876627604166667,0.35187174479166666,0.009319661458333333,22.83798599243164
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe538_jpg.rf.880c1f10f5cf70c69e26fefb180f9bca.jpg,NYUvsVTframe538_jpg.rf.880c1f10f5cf70c69e26fefb180f9bca.jpg,0.12435546875,0.344013671875,0.0014518229166666666,22.954599380493164
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe538_jpg.rf.f5e9f5bf878308c17ff4d3561d4b81ed.jpg,NYUvsVTframe538_jpg.rf.f5e9f5bf878308c17ff4d3561d4b81ed.jpg,0.08073567708333333,0.070400390625,0.054850260416666664,24.76010513305664
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe538_jpg.rf.f83ed37ee97cd5b3e44661c31e3ff36d.jpg,NYUvsVTframe538_jpg.rf.f83ed37ee97cd5b3e44661c31e3ff36d.jpg,0.045712890625,0.010374348958333333,0.133828125,26.215328216552734
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe539_jpg.rf.6c7b534485e09a8af5037e038edc16d7.jpg,NYUvsVTframe539_jpg.rf.6c7b534485e09a8af5037e038edc16d7.jpg,0.03815104166666667,0.339111328125,0.04505533854166666,27.29149627685547
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe539_jpg.rf.cce2ae3de3891a32d266c68499c56d58.jpg,NYUvsVTframe539_jpg.rf.cce2ae3de3891a32d266c68499c56d58.jpg,0.138388671875,0.327197265625,0.004638671875,22.609970092773438
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe539_jpg.rf.dbdb813ff4e955e3a07a6af9ae99315d.jpg,NYUvsVTframe539_jpg.rf.dbdb813ff4e955e3a07a6af9ae99315d.jpg,0.073720703125,0.070791015625,0.05528645833333334,24.410415649414062
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe541_jpg.rf.17e6e749c78ebc3ebc59ca66a1139321.jpg,NYUvsVTframe541_jpg.rf.17e6e749c78ebc3ebc59ca66a1139321.jpg,0.018697916666666668,0.20122395833333334,0.046647135416666666,33.62892150878906
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe541_jpg.rf.193d2a96fefbed33dd5016629d07b2e5.jpg,NYUvsVTframe541_jpg.rf.193d2a96fefbed33dd5016629d07b2e5.jpg,0.009261067708333333,0.002376302083333333,0.15705403645833332,32.88080978393555
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe541_jpg.rf.579c3083ac3fae2b90c962c9004c8239.jpg,NYUvsVTframe541_jpg.rf.579c3083ac3fae2b90c962c9004c8239.jpg,0.02333984375,0.071201171875,0.062529296875,26.910457611083984
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe541_jpg.rf.b71521bb2b5dd9b19cb661d641827925.jpg,NYUvsVTframe541_jpg.rf.b71521bb2b5dd9b19cb661d641827925.jpg,0.020260416666666666,0.07236002604166666,0.06416666666666666,26.712642669677734
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe541_jpg.rf.f6cc72f8718a51164ec360eb8b375fea.jpg,NYUvsVTframe541_jpg.rf.f6cc72f8718a51164ec360eb8b375fea.jpg,0.00361328125,0.34442057291666667,0.040865885416666664,32.46741485595703
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe541_jpg.rf.f89a013521b2f8161b0698272e459dfe.jpg,NYUvsVTframe541_jpg.rf.f89a013521b2f8161b0698272e459dfe.jpg,0.012386067708333334,0.13806640625,0.081103515625,29.480297088623047
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe544_jpg.rf.0807a97554dbf34776d2e9bb0ab9dcb0.jpg,NYUvsVTframe544_jpg.rf.0807a97554dbf34776d2e9bb0ab9dcb0.jpg,0.02046875,0.35235026041666667,0.056272786458333335,32.9643440246582
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe544_jpg.rf.0ad2c830568ceee3a1d3f65b5827c796.jpg,NYUvsVTframe544_jpg.rf.0ad2c830568ceee3a1d3f65b5827c796.jpg,0.020904947916666666,0.067607421875,0.07671549479166667,25.24342918395996
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe544_jpg.rf.385ea67aa87cd29c68d4dffe66a8ca1b.jpg,NYUvsVTframe544_jpg.rf.385ea67aa87cd29c68d4dffe66a8ca1b.jpg,0.005048828125,0.4300032552083333,0.009475911458333333,28.814666748046875
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe544_jpg.rf.5beaedf803e1da60479daf5498347c69.jpg,NYUvsVTframe544_jpg.rf.5beaedf803e1da60479daf5498347c69.jpg,0.020849609375,0.06589518229166667,0.07665364583333334,25.13599395751953
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe544_jpg.rf.5ede7ba5c6cb72d914c35473b754849a.jpg,NYUvsVTframe544_jpg.rf.5ede7ba5c6cb72d914c35473b754849a.jpg,0.010224609375,0.368134765625,0.0561328125,31.638683319091797
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe544_jpg.rf.654a3bd332f2f2fb6f8f29386fba405b.jpg,NYUvsVTframe544_jpg.rf.654a3bd332f2f2fb6f8f29386fba405b.jpg,0.004280598958333334,0.009446614583333334,0.12229166666666667,30.372455596923828
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe544_jpg.rf.b4541cbbe810dec48a857c545ea9c385.jpg,NYUvsVTframe544_jpg.rf.b4541cbbe810dec48a857c545ea9c385.jpg,0.018955078125,0.06419921875,0.07648111979166666,25.387378692626953
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe544_jpg.rf.ee83614c9aa97d6a6f86a82397b7d516.jpg,NYUvsVTframe544_jpg.rf.ee83614c9aa97d6a6f86a82397b7d516.jpg,0.003876953125,0.24203776041666666,0.0030533854166666665,29.195655822753906
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe544_jpg.rf.f4a4235a04237d677be1e06971de1831.jpg,NYUvsVTframe544_jpg.rf.f4a4235a04237d677be1e06971de1831.jpg,0.030120442708333334,0.18877278645833334,0.05419596354166667,27.37546157836914
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe545_jpg.rf.204fb7dd80f978c92cc9e7073fdefa79.jpg,NYUvsVTframe545_jpg.rf.204fb7dd80f978c92cc9e7073fdefa79.jpg,0.010576171875,0.06895182291666667,0.08304036458333333,24.826614379882812
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe545_jpg.rf.41ed62c02afdaf16781a65307e735786.jpg,NYUvsVTframe545_jpg.rf.41ed62c02afdaf16781a65307e735786.jpg,0.011852213541666667,0.07093424479166667,0.08300455729166667,24.776954650878906
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe545_jpg.rf.4ff3b005dbfa8cfdff63eb4b96302936.jpg,NYUvsVTframe545_jpg.rf.4ff3b005dbfa8cfdff63eb4b96302936.jpg,0.013863932291666667,0.04220703125,0.1098828125,30.09469985961914
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe545_jpg.rf.60353f10461afdc35c761ce5a4b5f57a.jpg,NYUvsVTframe545_jpg.rf.60353f10461afdc35c761ce5a4b5f57a.jpg,0.014078776041666666,0.010227864583333333,0.13179036458333335,29.957935333251953
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe545_jpg.rf.f189e74814fd77f47160fb96b7a7998a.jpg,NYUvsVTframe545_jpg.rf.f189e74814fd77f47160fb96b7a7998a.jpg,0.002646484375,0.414404296875,0.0049479166666666664,28.611839294433594
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe545_jpg.rf.fc8779a030ea1e8aaca360e7035b89aa.jpg,NYUvsVTframe545_jpg.rf.fc8779a030ea1e8aaca360e7035b89aa.jpg,0.005589192708333334,0.21117838541666667,0.012903645833333333,28.260488510131836
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe546_jpg.rf.29ea8a31c60c887d4edc5ca4b32892c3.jpg,NYUvsVTframe546_jpg.rf.29ea8a31c60c887d4edc5ca4b32892c3.jpg,0.010387369791666667,0.07119791666666667,0.07677408854166666,25.815006256103516
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe546_jpg.rf.72cdea8dc2ee35e65b0f5719034ca938.jpg,NYUvsVTframe546_jpg.rf.72cdea8dc2ee35e65b0f5719034ca938.jpg,0.0034505208333333332,0.2872623697916667,0.11588216145833333,32.25446319580078
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe546_jpg.rf.a6569982eaeb43d1ce8c1b87404ed756.jpg,NYUvsVTframe546_jpg.rf.a6569982eaeb43d1ce8c1b87404ed756.jpg,0.014501953125,0.27373697916666667,0.089775390625,34.38837432861328
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe546_jpg.rf.b576cf8980e0690153c43d2e40b7f1f7.jpg,NYUvsVTframe546_jpg.rf.b576cf8980e0690153c43d2e40b7f1f7.jpg,0.011712239583333334,0.07121744791666666,0.0765625,25.611438751220703
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe546_jpg.rf.db4d6fe8e5b581090bd778b54de3b992.jpg,NYUvsVTframe546_jpg.rf.db4d6fe8e5b581090bd778b54de3b992.jpg,0.010149739583333333,0.33515299479166666,0.05808268229166667,31.31879997253418
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe546_jpg.rf.e8ad47f03e3456578bdd52f03f7c9499.jpg,NYUvsVTframe546_jpg.rf.e8ad47f03e3456578bdd52f03f7c9499.jpg,0.010895182291666666,0.312734375,0.09497721354166666,31.384933471679688
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe547_jpg.rf.0261a6e2d40e5b9c7d4904c731df1b85.jpg,NYUvsVTframe547_jpg.rf.0261a6e2d40e5b9c7d4904c731df1b85.jpg,0.015003255208333333,0.31688802083333334,0.08564778645833333,33.24071502685547
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe547_jpg.rf.1d4238f1549aaefa126dbabaea68fcd9.jpg,NYUvsVTframe547_jpg.rf.1d4238f1549aaefa126dbabaea68fcd9.jpg,0.014147135416666666,0.06901692708333333,0.07901041666666667,25.00973892211914
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe547_jpg.rf.78a663b4f55dda6c63253354f6ea1c36.jpg,NYUvsVTframe547_jpg.rf.78a663b4f55dda6c63253354f6ea1c36.jpg,0.012018229166666667,0.28244466145833336,0.09732096354166667,33.84233093261719
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe547_jpg.rf.887d2e2637a89080618e8b90f843d15b.jpg,NYUvsVTframe547_jpg.rf.887d2e2637a89080618e8b90f843d15b.jpg,0.010107421875,0.368115234375,0.006546223958333333,30.689777374267578
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe547_jpg.rf.a23229065b5613feb669ab8fc241c13b.jpg,NYUvsVTframe547_jpg.rf.a23229065b5613feb669ab8fc241c13b.jpg,0.002724609375,0.42723958333333334,0.0033170572916666665,24.418991088867188
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe547_jpg.rf.b8bfe167d141fcf7ff7ac390ee12570e.jpg,NYUvsVTframe547_jpg.rf.b8bfe167d141fcf7ff7ac390ee12570e.jpg,0.021119791666666665,0.09048828125,0.117353515625,29.698890686035156
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe547_jpg.rf.c15720de71ddec4e22f3845ac7a8c6db.jpg,NYUvsVTframe547_jpg.rf.c15720de71ddec4e22f3845ac7a8c6db.jpg,0.012314453125,0.070205078125,0.07988932291666667,24.46776580810547
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe547_jpg.rf.df81ef9848d06362b51d3ac52c300b39.jpg,NYUvsVTframe547_jpg.rf.df81ef9848d06362b51d3ac52c300b39.jpg,0.020862630208333333,0.41092122395833336,0.017698567708333335,30.667015075683594
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe547_jpg.rf.ef87bb4ba4f3d43553fbcb9d4677f5e2.jpg,NYUvsVTframe547_jpg.rf.ef87bb4ba4f3d43553fbcb9d4677f5e2.jpg,0.012962239583333333,0.06902994791666667,0.07966471354166667,25.222187042236328
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe548_jpg.rf.113d971c120307afd0bbfbf940097f49.jpg,NYUvsVTframe548_jpg.rf.113d971c120307afd0bbfbf940097f49.jpg,0.017080078125,0.37561197916666667,0.024680989583333333,28.580875396728516
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe548_jpg.rf.2aaffeb7d53995030391962e097e4a81.jpg,NYUvsVTframe548_jpg.rf.2aaffeb7d53995030391962e097e4a81.jpg,0.021712239583333334,0.063466796875,0.066328125,25.7923583984375
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe548_jpg.rf.360fca83146f7d2bf0a6200b1651c20a.jpg,NYUvsVTframe548_jpg.rf.360fca83146f7d2bf0a6200b1651c20a.jpg,0.0035709635416666667,0.30800455729166665,0.06923828125,31.85348892211914
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsVTframe548_jpg.rf.6d34b91a2611bd3e7c30fe6b899239ab.jpg,NYUvsVTframe548_jpg.rf.6d34b91a2611bd3e7c30fe6b899239ab.jpg,0.019085286458333333,0.06839192708333333,0.07099934895833333,25.445337295532227
